Time,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20
J1,29,78,9,36,49,11,62,56,44,21,38,47,50,66,70,60,55,65,62,43
J2,43,90,75,11,69,28,46,46,72,30,22,33,80,70,11,55,44,29,53,36
J3,91,85,39,74,90,10,12,89,45,33,58,39,69,99,80,51,37,63,44,30
J4,81,95,71,99,9,52,85,98,22,43,45,70,79,90,65,88,44,21,55,77
J5,14,6,22,61,26,69,21,49,72,53,48,35,69,20,59,42,15,75,34,26
J6,84,2,52,95,48,72,47,65,6,25,76,92,39,48,77,58,67,19,38,71
J7,46,37,61,13,32,21,32,89,30,55,57,64,23,80,71,19,67,33,48,66
J8,31,86,46,74,32,88,19,48,36,79,24,43,55,63,27,70,85,41,49,60
J9,76,69,76,51,85,11,40,89,26,74,66,38,22,77,95,48,11,31,68,37
J10,85,13,61,7,64,76,47,52,90,45,39,75,49,88,32,42,69,57,71,18
J11,19,56,31,59,84,43,78,10,53,86,24,60,75,15,90,42,29,51,66,88
J12,77,48,14,33,72,88,27,45,92,51,20,46,69,98,84,35,10,74,23,56
J13,42,30,51,76,33,11,69,28,57,44,32,87,15,62,40,70,91,22,55,66
J14,65,21,36,70,27,62,82,89,45,23,52,14,70,37,75,88,11,47,31,60
J15,59,22,55,38,81,33,66,74,90,20,88,65,44,19,59,27,77,92,12,51
J16,28,47,71,61,84,10,29,48,76,50,55,68,14,91,35,22,67,39,82,11
J17,33,13,46,88,61,84,20,77,36,54,68,46,20,10,44,83,59,29,73,15
J18,50,89,28,63,79,71,40,56,21,98,31,49,74,91,67,55,16,80,19,62
J19,45,59,72,90,47,87,61,38,11,28,43,78,25,66,15,19,44,57,92,82
J20,92,34,63,57,75,47,11,18,66,80,38,27,89,63,55,92,20,71,43,74
